Accumulate (large) , 0.103856,0.102357,0.103839,0.102422
Accumulate (small) , 0.00156456,0.00154137,0.00156223,0.00153982
Bitwise and (large) , 0.0114118,0.011848,0.0113982,0.0115463
Bitwise and (small) , 0.000191594,0.000190057,0.000191243,0.000189951
Blur image (large) , 11.315,14.0193,14.2096,11.2784
Blur image (small) , 0.101475,0.148816,0.153543,0.101486
Convert image to dlib (large) , 5.6769e-07,5.5886e-07,5.63e-07,5.6252e-07
Convert image to dlib (small) , 5.0571e-07,5.052e-07,5.182e-07,5.047e-07
Convert to float (large) , 0.0476532,0.0474246,0.0476673,0.0475096
Convert to float (small) , 0.000814535,0.000811356,0.000815313,0.000810422
Dilate (large) , 0.520514,0.753038,0.780649,0.520382
Dilate (small) , 0.00816153,0.0119077,0.012359,0.00815683
dlib correlation tracker update (large) , 0.294236,0.291717,0.294027,0.291667
dlib correlation tracker update (small) , 0.101802,0.101018,0.101788,0.10104
dlib detect faces (large) , 119.419,118.863,119.443,118.969
dlib detect faces (small) , 1.71292,1.71284,1.71273,1.71296
Empty functio , 2.344e-08,3.073e-08,3.072e-08,2.656e-08
Erode (large) , 0.238664,0.345272,0.358135,0.238552
Erode (small) , 0.00376615,0.00550649,0.00570984,0.00376729
Extract face chip (large) , 0.132374,0.131246,0.132282,0.131201
Extract face chip (small) , 0.00429705,0.00383805,0.00429619,0.0038382
Face descripto , 0.567085,0.564943,0.56736,0.565197
Face landmarks (large) , 0.0118518,0.0117687,0.0118731,0.0117786
Face landmarks (small) , 0.0108681,0.0107404,0.0108776,0.0107337
Find contours (large) , 0.163178,0.166489,0.170494,0.161679
Find contours (small) , 0.00274406,0.00306457,0.00305023,0.00290733
Frame difference (large) , 0.152132,0.2226,0.230865,0.154005
Frame difference (small) , 0.00242082,0.00352175,0.00361965,0.00242471
Greyscale then resize image , 0.146421,0.210531,0.218281,0.17765
Norm2 (large) , 0.0476453,0.0470956,0.0475951,0.0470913
Norm2 (small) , 0.000680403,0.000677254,0.000680949,0.000677416
OpenCV detect faces (large) , 5.3214,5.1851,5.06546,5.09622
OpenCV detect faces (small) , 0.171616,0.168987,0.163056,0.164481
OpenCV KCF tracker update (large) , 1294.94
OpenCV KCF tracker update (small) , 0.312759
OpenCV medianflow tracker update (large) , 2.93184
OpenCV medianflow tracker update (small) , 1.96949
Resize image , 0.165771,0.239533,0.248454,0.169036
Resize then greyscale image , 0.167319,0.24153,0.250823,0.192689
Sum (large) , 0.0210114,0.0209922,0.0210151,0.0210075
Sum (small) , 0.000318617,0.000317685,0.00031876,0.000317078
Threshold (large) , 0.0132358,0.019111,0.0199394,0.01327
Threshold (small) , 0.000331533,0.000450298,0.00046848,0.000309467
