Accumulate (large) , 0.000226667,0.000226083,0.000225777,0.000236349,0.000236539
Accumulate (small) , 1.48029e-05,1.4788e-05,1.48669e-05,1.49105e-05,1.48143e-05
Bitwise and (large) , 8.84415e-05,8.79318e-05,8.82365e-05,8.76489e-05,8.81564e-05
Bitwise and (small) , 4.62991e-06,4.0526e-06,4.04111e-06,4.03782e-06,4.0373e-06
Blur image (large) , 0.0190032,0.0189404,0.0189126,0.0185411,0.0187809
Blur image (small) , 0.00277104,0.00277163,0.00277814,0.00277751,0.00277776
Convert image to dlib (large) , 4.99306e-08,4.99984e-08,4.99487e-08,5.01236e-08,5.00183e-08
Convert image to dlib (small) , 4.94861e-08,4.96694e-08,4.94849e-08,4.97816e-08,4.94968e-08
Convert to float (large) , 0.000225287,0.00022552,0.000227422,0.000224114,0.000235809
Convert to float (small) , 1.43348e-05,1.54265e-05,1.47193e-05,1.35049e-05,1.48533e-05
Dilate (large) , 0.000408249,0.000398133,0.000398529,0.000409197,0.00039783
Dilate (small) , 8.14044e-05,8.14672e-05,8.16878e-05,8.15371e-05,8.1507e-05
dlib correlation tracker update (large) , 0.00933602,0.00936891,0.00935373,0.00935625,0.00934416
dlib correlation tracker update (small) , 0.00716362,0.00713664,0.0071424,0.00716882,0.00716847
dlib detect faces (large) , 0.181277,0.181496,0.181301,0.181169,0.180995
dlib detect faces (small) , 0.0284903,0.0286426,0.0284729,0.0285031,0.0284996
Empty function , 1.371e-09,1.3723e-09,1.3728e-09,1.3692e-09,1.3691e-09
Erode (large) , 0.000223841,0.000212444,0.000212417,0.000223257,0.000213011
Erode (small) , 4.0465e-05,4.04991e-05,4.05988e-05,4.04754e-05,4.06143e-05
Extract face chip (large) , 0.00208469,0.00208417,0.00208413,0.00208395,0.00208333
Extract face chip (small) , 0.000498339,0.000498093,0.000498597,0.00049819,0.000498038
Face descriptor , 0.00231584,0.00224977,0.00225571,0.00225437,0.00227053
Face landmarks (large) , 0.00080418,0.000856407,0.000853012,0.000849019,0.000857924
Face landmarks (small) , 0.000768345,0.000805456,0.000802652,0.000798077,0.000803082
Find contours (large) , 0.00124581,0.00126052,0.00123201,0.00124336,0.00125401
Find contours (small) , 0.000251166,0.000244031,0.000246031,0.000244111,0.00024488
Frame difference (large) , 0.000267932,0.000257221,0.000257292,0.000258063,0.000274187
Frame difference (small) , 2.1352e-05,1.98384e-05,1.97524e-05,1.9143e-05,2.02014e-05
Greyscale then resize image , 0.00140907,0.00207874,0.00178256,0.00178044,0.00167032
Norm2 (large) , 8.82576e-05,7.98772e-05,8.65187e-05,7.95628e-05,7.91005e-05
Norm2 (small) , 9.1566e-06,9.15671e-06,9.17795e-06,9.22247e-06,9.16772e-06
OpenCV Detect faces (large) , 0.0636406,0.0626492,0.0622259,0.0620907,0.0617602
OpenCV Detect faces (small) , 0.0110871,0.0111998,0.0104496,0.0107918,0.0111895
Resize image , 0.00217744,0.00215857,0.00215594,0.00215258,0.00217086
Resize then greyscale image , 0.00229035,0.0022389,0.00227324,0.00224482,0.00227844
Sum (large) , 2.5067e-05,2.46242e-05,2.47542e-05,2.46613e-05,2.47463e-05
Sum (small) , 1.91998e-06,1.93604e-06,1.91731e-06,1.91423e-06,1.9157e-06
Threshold (large) , 3.67613e-05,3.45137e-05,3.78545e-05,3.31482e-05,3.40999e-05
Threshold (small) , 2.50212e-05,2.69114e-05,2.47272e-05,2.3754e-05,2.66293e-05
