File, method, Manager?, Detect inteval, #frames, FPS, #motion frames, #face detect, #face extract, #face descriptor
emptyroom1.mp4, ALWAYS, NAIVE, , 284, 7.01531, 284, 284, 0, 0
emptyroom1.mp4, NEVER, NAIVE, , 284, 527.667, 0, 0, 0, 0
emptyroom1.mp4, EVERY2, NAIVE, , 284, 13.8634, 142, 142, 0, 0
emptyroom1.mp4, EVERY10, NAIVE, , 284, 59.6348, 28, 28, 0, 0
emptyroom1.mp4, CONTOURS, NAIVE, , 283, 65.7629, 0, 0, 0, 0
emptyroom1.mp4, MSE, NAIVE, , 283, 81.5478, 0, 0, 0, 0
emptyroom1.mp4, MSE_WITH_BLUR, NAIVE, , 283, 72.9486, 0, 0, 0, 0
emptyroom1.mp4, DIFF, NAIVE, , 282, 81.422, 0, 0, 0, 0
emptyroom1.mp4, DIFF_WITH_BLUR, NAIVE, , 282, 67.3258, 0, 0, 0, 0
emptyroom1.mp4, ALWAYS, MANAGER, 5, 284, 33.6688, 284, 56, 0, 0
emptyroom1.mp4, NEVER, MANAGER, 5, 284, 516.804, 0, 0, 0, 0
emptyroom1.mp4, EVERY2, MANAGER, 5, 284, 59.4284, 142, 28, 0, 0
emptyroom1.mp4, EVERY10, MANAGER, 5, 284, 59.8089, 28, 28, 0, 0
emptyroom1.mp4, CONTOURS, MANAGER, 5, 283, 65.8657, 0, 0, 0, 0
emptyroom1.mp4, MSE, MANAGER, 5, 283, 81.5937, 0, 0, 0, 0
emptyroom1.mp4, MSE_WITH_BLUR, MANAGER, 5, 283, 73.4242, 0, 0, 0, 0
emptyroom1.mp4, DIFF, MANAGER, 5, 282, 81.7107, 0, 0, 0, 0
emptyroom1.mp4, DIFF_WITH_BLUR, MANAGER, 5, 282, 67.1409, 0, 0, 0, 0
emptyroom1.mp4, ALWAYS, MANAGER, 10, 284, 59.7824, 284, 28, 0, 0
emptyroom1.mp4, NEVER, MANAGER, 10, 284, 512.217, 0, 0, 0, 0
emptyroom1.mp4, EVERY2, MANAGER, 10, 284, 59.5855, 142, 28, 0, 0
emptyroom1.mp4, EVERY10, MANAGER, 10, 284, 59.5474, 28, 28, 0, 0
emptyroom1.mp4, CONTOURS, MANAGER, 10, 283, 66.0598, 0, 0, 0, 0
emptyroom1.mp4, MSE, MANAGER, 10, 283, 81.6818, 0, 0, 0, 0
emptyroom1.mp4, MSE_WITH_BLUR, MANAGER, 10, 283, 73.8759, 0, 0, 0, 0
emptyroom1.mp4, DIFF, MANAGER, 10, 282, 81.83, 0, 0, 0, 0
emptyroom1.mp4, DIFF_WITH_BLUR, MANAGER, 10, 282, 67.0558, 0, 0, 0, 0
emptyroom2.mp4, ALWAYS, NAIVE, , 284, 7.13093, 284, 284, 0, 0
emptyroom2.mp4, NEVER, NAIVE, , 284, 529.306, 0, 0, 0, 0
emptyroom2.mp4, EVERY2, NAIVE, , 284, 14.0164, 142, 142, 0, 0
emptyroom2.mp4, EVERY10, NAIVE, , 284, 60.389, 28, 28, 0, 0
emptyroom2.mp4, CONTOURS, NAIVE, , 283, 65.8004, 0, 0, 0, 0
emptyroom2.mp4, MSE, NAIVE, , 283, 81.992, 0, 0, 0, 0
emptyroom2.mp4, MSE_WITH_BLUR, NAIVE, , 283, 73.3245, 0, 0, 0, 0
emptyroom2.mp4, DIFF, NAIVE, , 282, 81.8841, 0, 0, 0, 0
emptyroom2.mp4, DIFF_WITH_BLUR, NAIVE, , 282, 67.4236, 0, 0, 0, 0
emptyroom2.mp4, ALWAYS, MANAGER, 5, 284, 33.5338, 284, 56, 0, 0
emptyroom2.mp4, NEVER, MANAGER, 5, 284, 513.059, 0, 0, 0, 0
emptyroom2.mp4, EVERY2, MANAGER, 5, 284, 59.4769, 142, 28, 0, 0
emptyroom2.mp4, EVERY10, MANAGER, 5, 284, 59.5252, 28, 28, 0, 0
emptyroom2.mp4, CONTOURS, MANAGER, 5, 283, 65.2001, 0, 0, 0, 0
emptyroom2.mp4, MSE, MANAGER, 5, 283, 81.6328, 0, 0, 0, 0
emptyroom2.mp4, MSE_WITH_BLUR, MANAGER, 5, 283, 72.2995, 0, 0, 0, 0
emptyroom2.mp4, DIFF, MANAGER, 5, 282, 80.784, 0, 0, 0, 0
emptyroom2.mp4, DIFF_WITH_BLUR, MANAGER, 5, 282, 66.4522, 0, 0, 0, 0
emptyroom2.mp4, ALWAYS, MANAGER, 10, 284, 59.1282, 284, 28, 0, 0
emptyroom2.mp4, NEVER, MANAGER, 10, 284, 513.517, 0, 0, 0, 0
emptyroom2.mp4, EVERY2, MANAGER, 10, 284, 59.1246, 142, 28, 0, 0
emptyroom2.mp4, EVERY10, MANAGER, 10, 284, 59.5818, 28, 28, 0, 0
emptyroom2.mp4, CONTOURS, MANAGER, 10, 283, 65.4565, 0, 0, 0, 0
emptyroom2.mp4, MSE, MANAGER, 10, 283, 81.8741, 0, 0, 0, 0
emptyroom2.mp4, MSE_WITH_BLUR, MANAGER, 10, 283, 72.4872, 0, 0, 0, 0
emptyroom2.mp4, DIFF, MANAGER, 10, 282, 80.9494, 0, 0, 0, 0
emptyroom2.mp4, DIFF_WITH_BLUR, MANAGER, 10, 282, 66.8035, 0, 0, 0, 0
lightingchange1.mp4, ALWAYS, NAIVE, , 284, 7.09866, 284, 284, 0, 0
lightingchange1.mp4, NEVER, NAIVE, , 284, 505.914, 0, 0, 0, 0
lightingchange1.mp4, EVERY2, NAIVE, , 284, 14.0027, 142, 142, 0, 0
lightingchange1.mp4, EVERY10, NAIVE, , 284, 59.9115, 28, 28, 0, 0
lightingchange1.mp4, CONTOURS, NAIVE, , 283, 66.0366, 0, 0, 0, 0
lightingchange1.mp4, MSE, NAIVE, , 283, 61.5062, 8, 8, 0, 0
lightingchange1.mp4, MSE_WITH_BLUR, NAIVE, , 283, 56.9465, 8, 8, 0, 0
lightingchange1.mp4, DIFF, NAIVE, , 282, 82.0721, 0, 0, 0, 0
lightingchange1.mp4, DIFF_WITH_BLUR, NAIVE, , 282, 67.3636, 0, 0, 0, 0
lightingchange1.mp4, ALWAYS, MANAGER, 5, 284, 33.5617, 284, 56, 0, 0
lightingchange1.mp4, NEVER, MANAGER, 5, 284, 514.027, 0, 0, 0, 0
lightingchange1.mp4, EVERY2, MANAGER, 5, 284, 58.9502, 142, 28, 0, 0
lightingchange1.mp4, EVERY10, MANAGER, 5, 284, 59.3464, 28, 28, 0, 0
lightingchange1.mp4, CONTOURS, MANAGER, 5, 283, 64.651, 0, 0, 0, 0
lightingchange1.mp4, MSE, MANAGER, 5, 283, 74.6332, 8, 2, 0, 0
lightingchange1.mp4, MSE_WITH_BLUR, MANAGER, 5, 283, 67.9054, 8, 2, 0, 0
lightingchange1.mp4, DIFF, MANAGER, 5, 282, 80.9091, 0, 0, 0, 0
lightingchange1.mp4, DIFF_WITH_BLUR, MANAGER, 5, 282, 66.5586, 0, 0, 0, 0
lightingchange1.mp4, ALWAYS, MANAGER, 10, 284, 59.5442, 284, 28, 0, 0
lightingchange1.mp4, NEVER, MANAGER, 10, 284, 524.877, 0, 0, 0, 0
lightingchange1.mp4, EVERY2, MANAGER, 10, 284, 59.0009, 142, 28, 0, 0
lightingchange1.mp4, EVERY10, MANAGER, 10, 284, 59.4045, 28, 28, 0, 0
lightingchange1.mp4, CONTOURS, MANAGER, 10, 283, 64.8157, 0, 0, 0, 0
lightingchange1.mp4, MSE, MANAGER, 10, 283, 77.4154, 8, 1, 0, 0
lightingchange1.mp4, MSE_WITH_BLUR, MANAGER, 10, 283, 69.9188, 8, 1, 0, 0
lightingchange1.mp4, DIFF, MANAGER, 10, 282, 80.4637, 0, 0, 0, 0
lightingchange1.mp4, DIFF_WITH_BLUR, MANAGER, 10, 282, 67.2984, 0, 0, 0, 0
lightingchange2.mp4, ALWAYS, NAIVE, , 284, 7.12506, 284, 284, 0, 0
lightingchange2.mp4, NEVER, NAIVE, , 284, 522.991, 0, 0, 0, 0
lightingchange2.mp4, EVERY2, NAIVE, , 284, 14.0136, 142, 142, 0, 0
lightingchange2.mp4, EVERY10, NAIVE, , 284, 60.2868, 28, 28, 0, 0
lightingchange2.mp4, CONTOURS, NAIVE, , 283, 66.0138, 0, 0, 0, 0
lightingchange2.mp4, MSE, NAIVE, , 283, 81.9339, 0, 0, 0, 0
lightingchange2.mp4, MSE_WITH_BLUR, NAIVE, , 283, 73.4257, 0, 0, 0, 0
lightingchange2.mp4, DIFF, NAIVE, , 282, 81.3231, 0, 0, 0, 0
lightingchange2.mp4, DIFF_WITH_BLUR, NAIVE, , 282, 67.1065, 0, 0, 0, 0
lightingchange2.mp4, ALWAYS, MANAGER, 5, 284, 32.2446, 284, 56, 0, 0
lightingchange2.mp4, NEVER, MANAGER, 5, 284, 519.142, 0, 0, 0, 0
lightingchange2.mp4, EVERY2, MANAGER, 5, 284, 58.1612, 142, 28, 0, 0
lightingchange2.mp4, EVERY10, MANAGER, 5, 284, 58.0536, 28, 28, 0, 0
lightingchange2.mp4, CONTOURS, MANAGER, 5, 283, 65.4188, 0, 0, 0, 0
lightingchange2.mp4, MSE, MANAGER, 5, 283, 80.6528, 0, 0, 0, 0
lightingchange2.mp4, MSE_WITH_BLUR, MANAGER, 5, 283, 71.4491, 0, 0, 0, 0
lightingchange2.mp4, DIFF, MANAGER, 5, 282, 81.1679, 0, 0, 0, 0
lightingchange2.mp4, DIFF_WITH_BLUR, MANAGER, 5, 282, 67.0156, 0, 0, 0, 0
lightingchange2.mp4, ALWAYS, MANAGER, 10, 284, 57.717, 284, 28, 0, 0
lightingchange2.mp4, NEVER, MANAGER, 10, 284, 522.28, 0, 0, 0, 0
lightingchange2.mp4, EVERY2, MANAGER, 10, 284, 57.4893, 142, 28, 0, 0
lightingchange2.mp4, EVERY10, MANAGER, 10, 284, 57.5428, 28, 28, 0, 0
lightingchange2.mp4, CONTOURS, MANAGER, 10, 283, 64.9405, 0, 0, 0, 0
lightingchange2.mp4, MSE, MANAGER, 10, 283, 81.0905, 0, 0, 0, 0
lightingchange2.mp4, MSE_WITH_BLUR, MANAGER, 10, 283, 72.2448, 0, 0, 0, 0
lightingchange2.mp4, DIFF, MANAGER, 10, 282, 80.7705, 0, 0, 0, 0
lightingchange2.mp4, DIFF_WITH_BLUR, MANAGER, 10, 282, 66.4679, 0, 0, 0, 0
movinghuman1.mp4, ALWAYS, NAIVE, , 285, 6.99147, 285, 285, 131, 131
movinghuman1.mp4, NEVER, NAIVE, , 285, 517.195, 0, 0, 0, 0
movinghuman1.mp4, EVERY2, NAIVE, , 285, 13.8212, 142, 142, 65, 65
movinghuman1.mp4, EVERY10, NAIVE, , 285, 59.4694, 28, 28, 13, 13
movinghuman1.mp4, CONTOURS, NAIVE, , 284, 8.10999, 222, 222, 93, 93
movinghuman1.mp4, MSE, NAIVE, , 284, 7.77391, 235, 235, 108, 108
movinghuman1.mp4, MSE_WITH_BLUR, NAIVE, , 284, 8.87038, 202, 202, 76, 76
movinghuman1.mp4, DIFF, NAIVE, , 283, 9.00798, 199, 199, 73, 73
movinghuman1.mp4, DIFF_WITH_BLUR, NAIVE, , 283, 11.3038, 151, 151, 42, 42
movinghuman1.mp4, ALWAYS, MANAGER, 5, 285, 29.8817, 285, 57, 7, 5
movinghuman1.mp4, NEVER, MANAGER, 5, 285, 528.264, 0, 0, 0, 0
movinghuman1.mp4, EVERY2, MANAGER, 5, 285, 55.277, 142, 28, 3, 3
movinghuman1.mp4, EVERY10, MANAGER, 5, 285, 58.2288, 28, 28, 5, 5
movinghuman1.mp4, CONTOURS, MANAGER, 5, 284, 26.0572, 222, 44, 3, 3
movinghuman1.mp4, MSE, MANAGER, 5, 284, 25.9112, 235, 47, 3, 3
movinghuman1.mp4, MSE_WITH_BLUR, MANAGER, 5, 284, 28.0949, 202, 41, 3, 3
movinghuman1.mp4, DIFF, MANAGER, 5, 283, 29.3357, 199, 40, 4, 4
movinghuman1.mp4, DIFF_WITH_BLUR, MANAGER, 5, 283, 32.6138, 151, 31, 3, 3
movinghuman1.mp4, ALWAYS, MANAGER, 10, 285, 50.6233, 285, 28, 7, 5
movinghuman1.mp4, NEVER, MANAGER, 10, 285, 529.704, 0, 0, 0, 0
movinghuman1.mp4, EVERY2, MANAGER, 10, 285, 55.3132, 142, 28, 3, 3
movinghuman1.mp4, EVERY10, MANAGER, 10, 285, 57.9501, 28, 28, 5, 5
movinghuman1.mp4, CONTOURS, MANAGER, 10, 284, 36.9667, 222, 21, 3, 3
movinghuman1.mp4, MSE, MANAGER, 10, 284, 37.3778, 235, 24, 3, 3
movinghuman1.mp4, MSE_WITH_BLUR, MANAGER, 10, 284, 39.6567, 202, 20, 3, 3
movinghuman1.mp4, DIFF, MANAGER, 10, 283, 41.9493, 199, 20, 4, 3
movinghuman1.mp4, DIFF_WITH_BLUR, MANAGER, 10, 283, 43.1442, 151, 16, 2, 2
movinghuman2.mp4, ALWAYS, NAIVE, , 285, 7.07267, 285, 285, 66, 66
movinghuman2.mp4, NEVER, NAIVE, , 285, 522.708, 0, 0, 0, 0
movinghuman2.mp4, EVERY2, NAIVE, , 285, 13.98, 142, 142, 29, 29
movinghuman2.mp4, EVERY10, NAIVE, , 285, 60.0822, 28, 28, 5, 5
movinghuman2.mp4, CONTOURS, NAIVE, , 284, 26.6799, 45, 45, 38, 38
movinghuman2.mp4, MSE, NAIVE, , 284, 20.7333, 72, 72, 55, 55
movinghuman2.mp4, MSE_WITH_BLUR, NAIVE, , 284, 32.0895, 35, 35, 29, 29
movinghuman2.mp4, DIFF, NAIVE, , 283, 27.1425, 49, 49, 36, 36
movinghuman2.mp4, DIFF_WITH_BLUR, NAIVE, , 283, 40.3142, 20, 20, 17, 17
movinghuman2.mp4, ALWAYS, MANAGER, 5, 285, 31.613, 285, 57, 6, 5
movinghuman2.mp4, NEVER, MANAGER, 5, 285, 526.842, 0, 0, 0, 0
movinghuman2.mp4, EVERY2, MANAGER, 5, 285, 57.6394, 142, 28, 4, 4
movinghuman2.mp4, EVERY10, MANAGER, 5, 285, 58.7396, 28, 28, 5, 5
movinghuman2.mp4, CONTOURS, MANAGER, 5, 284, 50.8338, 45, 8, 2, 2
movinghuman2.mp4, MSE, MANAGER, 5, 284, 48.7417, 72, 14, 4, 4
movinghuman2.mp4, MSE_WITH_BLUR, MANAGER, 5, 284, 58.5219, 35, 6, 2, 2
movinghuman2.mp4, DIFF, MANAGER, 5, 283, 57.0113, 49, 9, 1, 1
movinghuman2.mp4, DIFF_WITH_BLUR, MANAGER, 5, 283, 58.2604, 20, 4, 1, 1
movinghuman2.mp4, ALWAYS, MANAGER, 10, 285, 55.8973, 285, 28, 6, 5
movinghuman2.mp4, NEVER, MANAGER, 10, 285, 529.275, 0, 0, 0, 0
movinghuman2.mp4, EVERY2, MANAGER, 10, 285, 58.0087, 142, 28, 4, 4
movinghuman2.mp4, EVERY10, MANAGER, 10, 285, 58.9935, 28, 28, 5, 5
movinghuman2.mp4, CONTOURS, MANAGER, 10, 284, 56.8592, 45, 4, 2, 2
movinghuman2.mp4, MSE, MANAGER, 10, 284, 57.6114, 72, 8, 4, 4
movinghuman2.mp4, MSE_WITH_BLUR, MANAGER, 10, 284, 64.4049, 35, 3, 1, 1
movinghuman2.mp4, DIFF, MANAGER, 10, 283, 63.0008, 49, 6, 1, 1
movinghuman2.mp4, DIFF_WITH_BLUR, MANAGER, 10, 283, 63.9035, 20, 1, 1, 1
movinghuman4.mp4, ALWAYS, NAIVE, , 285, 7.10193, 285, 285, 0, 0
movinghuman4.mp4, NEVER, NAIVE, , 285, 539.357, 0, 0, 0, 0
movinghuman4.mp4, EVERY2, NAIVE, , 285, 14.0395, 142, 142, 0, 0
movinghuman4.mp4, EVERY10, NAIVE, , 285, 60.2857, 28, 28, 0, 0
movinghuman4.mp4, CONTOURS, NAIVE, , 284, 11.4587, 150, 150, 0, 0
movinghuman4.mp4, MSE, NAIVE, , 284, 9.74712, 184, 184, 0, 0
movinghuman4.mp4, MSE_WITH_BLUR, NAIVE, , 284, 16.4844, 96, 96, 0, 0
movinghuman4.mp4, DIFF, NAIVE, , 283, 16.7721, 96, 96, 0, 0
